store_id,day,start_time_local,end_time_local
7435673831034556995,2,15:00:00,19:30:00
7435673831034556995,3,15:00:00,19:30:00
7435673831034556995,0,15:00:00,19:30:00
7435673831034556995,1,15:00:00,19:30:00
1799306115722292291,0,06:00:00,19:30:00
1799306115722292291,4,06:00:00,19:30:00
1799306115722292291,3,06:00:00,19:30:00
1799306115722292291,2,06:00:00,19:30:00
1799306115722292291,1,06:00:00,19:30:00
435051855806923332,1,06:00:00,19:30:00
435051855806923332,2,06:00:00,19:30:00
435051855806923332,4,06:00:00,19:30:00
435051855806923332,3,06:00:00,19:30:00
435051855806923332,0,06:00:00,19:30:00
2165451478915695941,1,11:00:00,19:30:00
2165451478915695941,3,11:00:00,19:30:00
2165451478915695941,4,11:00:00,19:30:00
2165451478915695941,2,11:00:00,19:30:00
2165451478915695941,5,11:00:00,19:30:00
2963053847001687624,3,11:30:00,19:30:00
2963053847001687624,4,12:00:00,19:30:00
2963053847001687624,2,12:00:00,19:30:00
2271724281092439369,2,11:00:00,19:30:00
2271724281092439369,1,11:00:00,19:30:00
8358338731902291786,1,11:00:00,19:30:00
8358338731902291786,3,11:00:00,19:30:00
8358338731902291786,6,11:00:00,19:30:00
8358338731902291786,2,11:00:00,19:30:00
8358338731902291786,0,11:00:00,19:30:00
7384915123450297932,3,06:00:00,19:30:00
7384915123450297932,2,06:00:00,19:30:00
7384915123450297932,4,06:00:00,19:30:00
7384915123450297932,0,06:00:00,19:30:00
7384915123450297932,1,06:00:00,19:30:00
1951367257477778508,5,09:00:00,19:30:00
1951367257477778508,2,09:00:00,19:30:00
1951367257477778508,3,09:00:00,19:30:00
1951367257477778508,6,09:00:00,19:30:00
1951367257477778508,4,09:00:00,19:30:00
3210611357421512524,5,11:00:00,19:30:00
3210611357421512524,6,11:00:00,19:30:00
3210611357421512524,1,11:00:00,19:30:00
3210611357421512524,4,11:00:00,19:30:00
3210611357421512524,3,11:00:00,19:30:00
3210611357421512524,0,11:00:00,19:30:00
3210611357421512524,2,11:00:00,19:30:00
125934946912374861,1,11:00:00,19:30:00
125934946912374861,2,11:00:00,19:30:00
125934946912374861,0,11:00:00,19:30:00
125934946912374861,5,11:00:00,19:30:00
125934946912374861,3,11:00:00,19:30:00
125934946912374861,4,11:00:00,19:30:00
8823612367991032909,5,11:00:00,19:30:00
8823612367991032909,3,11:00:00,19:30:00
8823612367991032909,1,11:00:00,19:30:00
8823612367991032909,4,11:00:00,19:30:00
8823612367991032909,2,11:00:00,19:30:00
4278576856780067919,3,11:00:00,19:30:00
4278576856780067919,0,11:00:00,19:30:00
4278576856780067919,1,11:00:00,19:30:00
4278576856780067919,2,11:00:00,19:30:00
2910768130442356304,4,06:00:00,19:30:00
2910768130442356304,3,06:00:00,19:30:00
2910768130442356304,0,06:00:00,19:30:00
2910768130442356304,1,06:00:00,19:30:00
2910768130442356304,2,06:00:00,19:30:00
3878550062955418195,4,06:00:00,19:30:00
3878550062955418195,1,06:00:00,19:30:00
3878550062955418195,3,06:00:00,19:30:00
3878550062955418195,2,06:00:00,19:30:00
3878550062955418195,0,06:00:00,19:30:00
599471361420330580,5,06:00:00,19:30:00
3460209638577131604,2,06:00:00,19:30:00
3460209638577131604,4,06:00:00,19:30:00
3460209638577131604,3,06:00:00,19:30:00
3460209638577131604,0,06:00:00,19:30:00
3460209638577131604,1,06:00:00,19:30:00
1025343019535068501,6,08:00:00,19:30:00
1025343019535068501,1,08:00:00,19:30:00
1025343019535068501,5,08:00:00,19:30:00
1025343019535068501,0,08:00:00,19:30:00
1025343019535068501,2,08:00:00,19:30:00
1025343019535068501,3,08:00:00,19:30:00
1025343019535068501,4,08:00:00,19:30:00
5886779834573411414,5,12:00:00,19:30:00
5886779834573411414,4,12:00:00,19:30:00
6374225983522703190,2,10:30:00,19:30:00
6374225983522703190,1,10:30:00,19:30:00
6374225983522703190,3,10:30:00,19:30:00
3738593561679020118,6,08:30:00,19:30:00
5945728656797029976,4,11:00:00,19:30:00
5945728656797029976,1,11:00:00,19:30:00
5945728656797029976,0,11:00:00,19:30:00
5945728656797029976,3,11:00:00,19:30:00
5945728656797029976,5,11:00:00,19:30:00
5945728656797029976,2,11:00:00,19:30:00
4004648968882062427,6,10:00:00,19:30:00
3684426852564666972,6,11:00:00,19:30:00
3684426852564666972,4,11:00:00,19:30:00
3684426852564666972,0,11:00:00,19:30:00
3684426852564666972,5,11:00:00,19:30:00
3684426852564666972,2,11:00:00,19:30:00
3684426852564666972,1,11:00:00,19:30:00
3684426852564666972,3,11:00:00,19:30:00
7469861793917469789,4,10:30:00,19:30:00
7469861793917469789,6,10:30:00,19:30:00
7469861793917469789,3,10:30:00,19:30:00
7469861793917469789,5,10:30:00,19:30:00
7469861793917469789,2,10:30:00,19:30:00
7469861793917469789,1,10:30:00,19:30:00
7497625867935859549,2,06:00:00,19:30:00
7497625867935859549,1,06:00:00,19:30:00
7497625867935859549,0,06:00:00,19:30:00
7497625867935859549,3,06:00:00,19:30:00
7497625867935859549,4,06:00:00,19:30:00
297223327206882911,4,12:00:00,19:30:00
297223327206882911,3,11:30:00,19:30:00
297223327206882911,2,12:00:00,19:30:00
3984770485507574882,3,10:30:00,19:30:00
3984770485507574882,4,10:30:00,19:30:00
3984770485507574882,2,10:30:00,19:30:00
3984770485507574882,1,10:30:00,19:30:00
1694467836438760546,3,06:00:00,19:30:00
1694467836438760546,1,06:00:00,19:30:00
1694467836438760546,2,06:00:00,19:30:00
1694467836438760546,0,06:00:00,19:30:00
1694467836438760546,4,06:00:00,19:30:00
1828362894948207715,1,06:00:00,19:30:00
1828362894948207715,0,06:00:00,19:30:00
1828362894948207715,4,06:00:00,19:30:00
1828362894948207715,2,06:00:00,19:30:00
1828362894948207715,3,06:00:00,19:30:00
6229965061098089827,1,11:30:00,19:30:00
6229965061098089827,3,11:30:00,19:30:00
6229965061098089827,2,11:30:00,19:30:00
6229965061098089827,6,13:00:00,19:30:00
8228707150581991268,3,11:00:00,19:30:00
8228707150581991268,0,11:00:00,19:30:00
8228707150581991268,6,11:00:00,19:30:00
8228707150581991268,4,11:00:00,19:30:00
8228707150581991268,1,11:00:00,19:30:00
8228707150581991268,5,11:00:00,19:30:00
8228707150581991268,2,11:00:00,19:30:00
7318033631342802533,6,12:00:00,19:30:00
7318033631342802533,3,10:30:00,19:30:00
7318033631342802533,1,10:30:00,19:30:00
6326888912010181222,0,10:00:00,19:30:00
6326888912010181222,2,10:00:00,19:30:00
6326888912010181222,1,10:00:00,19:30:00
6326888912010181222,6,10:00:00,19:30:00
5119315428748152678,3,11:00:00,19:30:00
5119315428748152678,0,11:00:00,19:30:00
5119315428748152678,2,11:00:00,19:30:00
5119315428748152678,1,11:00:00,19:30:00
1255268362884297319,3,08:00:00,19:30:00
1255268362884297319,2,08:00:00,19:30:00
1255268362884297319,1,08:00:00,19:30:00
1255268362884297319,4,08:00:00,19:30:00
1255268362884297319,5,08:00:00,19:30:00
8159043077408992871,4,12:00:00,19:30:00
8159043077408992871,5,12:00:00,19:30:00
5401296875514523497,4,11:00:00,19:30:00
5401296875514523497,3,11:00:00,19:30:00
5401296875514523497,2,11:00:00,19:30:00
5401296875514523497,6,11:00:00,19:30:00
5401296875514523497,0,11:00:00,19:30:00
5401296875514523497,5,11:00:00,19:30:00
5401296875514523497,1,11:00:00,19:30:00
4453591355975844969,5,11:00:00,19:30:00
4453591355975844969,3,11:00:00,19:30:00
4453591355975844969,0,11:00:00,19:30:00
4453591355975844969,4,11:00:00,19:30:00
4453591355975844969,1,11:00:00,19:30:00
4453591355975844969,2,11:00:00,19:30:00
2692850887254434410,6,08:00:00,19:30:00
4625110589066658924,5,11:00:00,19:30:00
4625110589066658924,4,11:00:00,19:30:00
4625110589066658924,0,11:00:00,19:30:00
4625110589066658924,6,11:00:00,19:30:00
4625110589066658924,3,11:00:00,19:30:00
4625110589066658924,2,11:00:00,19:30:00
4625110589066658924,1,11:00:00,19:30:00
5035486691894707820,0,11:00:00,19:30:00
5035486691894707820,2,11:00:00,19:30:00
5035486691894707820,3,11:00:00,19:30:00
5035486691894707820,4,11:00:00,19:30:00
5035486691894707820,1,11:00:00,19:30:00
5035486691894707820,5,11:00:00,19:30:00
2460010385978945388,1,11:00:00,19:30:00
2460010385978945388,2,11:00:00,19:30:00
1950213906354406253,4,06:00:00,19:30:00
1950213906354406253,2,06:00:00,19:30:00
1950213906354406253,3,06:00:00,19:30:00
1950213906354406253,0,06:00:00,19:30:00
1950213906354406253,1,06:00:00,19:30:00
5840583611600930669,6,11:00:00,19:30:00
8212686571443937133,2,10:00:00,19:30:00
8212686571443937133,4,10:00:00,19:30:00
8212686571443937133,3,10:00:00,19:30:00
8212686571443937133,1,10:00:00,19:30:00
8212686571443937133,5,10:00:00,19:30:00
8212686571443937133,0,10:00:00,19:30:00
7119109521520959853,6,13:00:00,19:30:00
7119109521520959853,3,11:30:00,19:30:00
7119109521520959853,1,11:30:00,19:30:00
7119109521520959853,2,11:30:00,19:30:00
1178964235062641776,2,11:00:00,19:30:00
1178964235062641776,1,11:00:00,19:30:00
4810892313276300912,6,12:00:00,19:30:00
4810892313276300912,1,10:30:00,19:30:00
4810892313276300912,2,10:30:00,19:30:00
4810892313276300912,3,10:30:00,19:30:00
7599966346464687477,1,11:00:00,19:30:00
7599966346464687477,2,11:00:00,19:30:00
2402546386420816246,1,06:00:00,19:30:00
2402546386420816246,4,06:00:00,19:30:00
2402546386420816246,2,06:00:00,19:30:00
2402546386420816246,0,06:00:00,19:30:00
2402546386420816246,3,06:00:00,19:30:00
1791874957752430968,2,06:00:00,19:30:00
1791874957752430968,4,06:00:00,19:30:00
1791874957752430968,1,06:00:00,19:30:00
1791874957752430968,3,06:00:00,19:30:00
1791874957752430968,0,06:00:00,19:30:00
515890119341362297,3,11:30:00,19:30:00
515890119341362297,0,11:30:00,19:30:00
515890119341362297,2,11:30:00,19:30:00
515890119341362297,1,11:30:00,19:30:00
4852387462595583610,6,11:00:00,19:30:00
4852387462595583610,0,11:00:00,19:30:00
4852387462595583610,2,11:00:00,19:30:00
4852387462595583610,3,11:00:00,19:30:00
4852387462595583610,1,11:00:00,19:30:00
7285510729995843450,6,11:00:00,19:30:00
7285510729995843450,3,11:00:00,19:30:00
7285510729995843450,4,11:00:00,19:30:00
7285510729995843450,1,11:00:00,19:30:00
7285510729995843450,2,11:00:00,19:30:00
7285510729995843450,0,11:00:00,19:30:00
7285510729995843450,5,11:00:00,19:30:00
1949208338135185787,3,11:00:00,19:30:00
1949208338135185787,6,11:00:00,19:30:00
1949208338135185787,0,11:00:00,19:30:00
1949208338135185787,1,11:00:00,19:30:00
1949208338135185787,2,11:00:00,19:30:00
2053206129811489660,1,11:00:00,19:30:00
2053206129811489660,6,11:00:00,19:30:00
2053206129811489660,3,11:00:00,19:30:00
2053206129811489660,0,11:00:00,19:30:00
2053206129811489660,2,11:00:00,19:30:00
4899908252434864508,2,10:00:00,19:30:00
4899908252434864508,0,10:00:00,19:30:00
4899908252434864508,5,10:00:00,19:30:00
4899908252434864508,1,10:00:00,19:30:00
4899908252434864508,3,10:00:00,19:30:00
4899908252434864508,6,10:00:00,19:30:00
4899908252434864508,4,10:00:00,19:30:00
6591749030352608125,6,11:30:00,19:30:00
6591749030352608125,3,11:30:00,19:30:00
6591749030352608125,1,11:00:00,19:30:00
6591749030352608125,0,11:30:00,19:30:00
4499908130681023613,0,06:00:00,19:30:00
4499908130681023613,3,06:00:00,19:30:00
4499908130681023613,4,06:00:00,19:30:00
4499908130681023613,2,06:00:00,19:30:00
4499908130681023613,1,06:00:00,19:30:00
662223586915102846,1,10:30:00,19:30:00
662223586915102846,6,00:00:00,19:30:00
662223586915102846,2,10:30:00,19:30:00
662223586915102846,3,10:30:00,19:30:00
6973603538783949694,6,11:00:00,19:30:00
5579953472163538559,4,10:30:00,19:30:00
5579953472163538559,3,10:30:00,19:30:00
5579953472163538559,1,10:30:00,19:30:00
5579953472163538559,2,10:30:00,19:30:00
5503424829601623936,0,11:00:00,19:30:00
5503424829601623936,6,11:00:00,19:30:00
5503424829601623936,3,11:00:00,19:30:00
5503424829601623936,2,11:00:00,19:30:00
5503424829601623936,1,11:00:00,19:30:00
2791193563302253697,2,12:00:00,19:30:00
2791193563302253697,5,12:00:00,19:30:00
2791193563302253697,3,12:00:00,19:30:00
2791193563302253697,4,12:00:00,19:30:00
2791193563302253697,1,12:00:00,19:30:00
218496535953532546,6,12:00:00,19:30:00
218496535953532546,4,12:00:00,19:30:00
218496535953532546,5,12:00:00,19:30:00
218496535953532546,3,12:00:00,19:30:00
1361326739243009411,4,12:00:00,19:30:00
1361326739243009411,5,12:00:00,19:30:00
3554956826880089731,1,11:00:00,19:30:00
3554956826880089731,2,11:00:00,19:30:00
1076326551375173763,1,10:30:00,19:30:00
1076326551375173763,2,10:30:00,19:30:00
1076326551375173763,3,10:30:00,19:30:00
1875964587236091780,6,11:00:00,19:30:00
4346300069973501316,2,11:00:00,19:30:00
4346300069973501316,1,11:00:00,19:30:00
4346300069973501316,0,11:00:00,19:30:00
4346300069973501316,4,11:00:00,19:30:00
4346300069973501316,3,11:00:00,19:30:00
4346300069973501316,6,11:00:00,19:30:00
4346300069973501316,5,11:00:00,19:30:00
9073612600316189573,2,06:00:00,19:30:00
9073612600316189573,4,06:00:00,19:30:00
9073612600316189573,1,06:00:00,19:30:00
9073612600316189573,3,06:00:00,19:30:00
9073612600316189573,0,06:00:00,19:30:00
5914079802077951622,6,08:00:00,19:30:00
5914079802077951622,3,08:00:00,19:30:00
5914079802077951622,5,08:00:00,19:30:00
5914079802077951622,1,08:00:00,19:30:00
5914079802077951622,0,08:00:00,19:30:00
5914079802077951622,4,08:00:00,19:30:00
5914079802077951622,2,08:00:00,19:30:00
8080053277058352774,6,11:00:00,19:30:00
8080053277058352774,2,11:00:00,19:30:00
8080053277058352774,3,11:00:00,19:30:00
8358444979447027337,1,06:00:00,19:30:00
8358444979447027337,4,06:00:00,19:30:00
8358444979447027337,2,06:00:00,19:30:00
8358444979447027337,0,06:00:00,19:30:00
8358444979447027337,3,06:00:00,19:30:00
1531089387374539657,5,11:00:00,19:30:00
1531089387374539657,3,11:00:00,19:30:00
1531089387374539657,1,11:00:00,19:30:00
1531089387374539657,4,11:00:00,19:30:00
1531089387374539657,2,11:00:00,19:30:00
5497354348276136841,3,07:00:00,19:30:00
5497354348276136841,1,07:00:00,19:30:00
5497354348276136841,2,07:00:00,19:30:00
5497354348276136841,0,07:00:00,19:30:00
5497354348276136841,4,07:00:00,19:30:00
2206764192504468873,2,12:00:00,19:30:00
2206764192504468873,3,11:30:00,19:30:00
2206764192504468873,4,12:00:00,19:30:00
4637242339382213515,3,11:00:00,19:30:00
4637242339382213515,5,11:00:00,19:30:00
4637242339382213515,4,11:00:00,19:30:00
4637242339382213515,1,11:00:00,19:30:00
4637242339382213515,0,11:00:00,19:30:00
4637242339382213515,2,11:00:00,19:30:00
4637242339382213515,6,11:00:00,19:30:00
3823771288903784844,6,12:00:00,19:30:00
3823771288903784844,1,10:30:00,19:30:00
3823771288903784844,3,10:30:00,19:30:00
3524765298636135820,2,11:00:00,19:30:00
3524765298636135820,0,11:00:00,19:30:00
3524765298636135820,1,11:00:00,19:30:00
3524765298636135820,4,11:00:00,19:30:00
3524765298636135820,3,11:00:00,19:30:00
3524765298636135820,5,11:00:00,19:30:00
6751426356307082125,5,12:00:00,19:30:00
6751426356307082125,4,12:00:00,19:30:00
4485601834623391118,4,11:00:00,19:30:00
4485601834623391118,3,11:00:00,19:30:00
4485601834623391118,1,11:00:00,19:30:00
4485601834623391118,6,11:00:00,19:30:00
4485601834623391118,0,11:00:00,19:30:00
4485601834623391118,2,11:00:00,19:30:00
4485601834623391118,5,11:00:00,19:30:00
8241785172941545104,2,11:00:00,19:30:00
8241785172941545104,3,11:00:00,19:30:00
8241785172941545104,6,11:00:00,19:30:00
3497567003580641425,3,10:00:00,19:30:00
3497567003580641425,1,10:00:00,19:30:00
3497567003580641425,4,10:00:00,19:30:00
3497567003580641425,2,10:00:00,19:30:00
3497567003580641425,0,10:00:00,19:30:00
3497567003580641425,5,10:00:00,19:30:00
3994429458094985874,6,11:00:00,19:30:00
3994429458094985874,0,11:00:00,19:30:00
3994429458094985874,3,11:00:00,19:30:00
3994429458094985874,5,11:00:00,19:30:00
3994429458094985874,1,11:00:00,19:30:00
3994429458094985874,2,11:00:00,19:30:00
3994429458094985874,4,11:00:00,19:30:00
4589960830690825106,3,11:00:00,19:30:00
4589960830690825106,2,11:00:00,19:30:00
4589960830690825106,6,11:00:00,19:30:00
6868726042150645651,1,07:00:00,19:30:00
6868726042150645651,0,07:00:00,19:30:00
6868726042150645651,3,07:00:00,19:30:00
6868726042150645651,4,07:00:00,19:30:00
6868726042150645651,2,07:00:00,19:30:00
6561574537151816086,1,10:30:00,19:30:00
6561574537151816086,2,10:30:00,19:30:00
6561574537151816086,3,10:30:00,19:30:00
1192951921915455127,0,15:00:00,19:30:00
1192951921915455127,3,15:00:00,19:30:00
1192951921915455127,2,15:00:00,19:30:00
1192951921915455127,1,15:00:00,19:30:00
1192951921915455127,6,15:00:00,19:30:00
1192951921915455127,5,15:00:00,19:30:00
1192951921915455127,4,15:00:00,19:30:00
309735876414151577,4,06:00:00,19:30:00
309735876414151577,3,06:00:00,19:30:00
309735876414151577,0,06:00:00,19:30:00
309735876414151577,1,06:00:00,19:30:00
309735876414151577,2,06:00:00,19:30:00
1280612379290794137,5,08:00:00,19:30:00
1280612379290794137,2,08:00:00,19:30:00
1280612379290794137,3,08:00:00,19:30:00
1280612379290794137,4,08:00:00,19:30:00
1280612379290794137,6,08:00:00,19:30:00
1280612379290794137,0,08:00:00,19:30:00
1280612379290794137,1,08:00:00,19:30:00
4241151687363377818,6,11:30:00,19:30:00
8197639708249311900,2,10:00:00,19:30:00
8197639708249311900,1,10:00:00,19:30:00
8197639708249311900,6,10:00:00,19:30:00
8197639708249311900,3,10:00:00,19:30:00
8197639708249311900,0,10:00:00,19:30:00
6154197410436832925,6,10:00:00,19:30:00
8953735298103643040,5,11:00:00,19:30:00
8953735298103643040,1,11:00:00,19:30:00
645938864842085025,3,10:30:00,19:30:00
645938864842085025,4,10:30:00,19:30:00
645938864842085025,2,10:30:00,19:30:00
645938864842085025,1,10:30:00,19:30:00
6755083046665066145,2,11:00:00,19:30:00
6755083046665066145,3,11:00:00,19:30:00
6755083046665066145,6,11:00:00,19:30:00
3886022363052852641,1,10:00:00,19:30:00
3886022363052852641,2,10:00:00,19:30:00
3886022363052852641,0,10:00:00,19:30:00
3886022363052852641,3,10:00:00,19:30:00
3886022363052852641,4,10:00:00,19:30:00
4818887656674011810,3,06:00:00,19:30:00
4818887656674011810,2,06:00:00,19:30:00
4818887656674011810,1,06:00:00,19:30:00
4818887656674011810,4,06:00:00,19:30:00
4818887656674011810,0,06:00:00,19:30:00
3695655790916446372,3,06:00:00,19:30:00
3695655790916446372,4,06:00:00,19:30:00
3695655790916446372,0,06:00:00,19:30:00
3695655790916446372,2,06:00:00,19:30:00
3695655790916446372,1,06:00:00,19:30:00
1186140560025319332,6,08:00:00,19:30:00
2374849022406770854,0,08:30:00,19:30:00
2374849022406770854,6,08:30:00,19:30:00
2374849022406770854,2,08:30:00,19:30:00
2374849022406770854,5,08:30:00,19:30:00
2374849022406770854,3,08:30:00,19:30:00
2374849022406770854,4,08:30:00,19:30:00
2374849022406770854,1,08:30:00,19:30:00
6314880096404071590,0,11:00:00,19:30:00
6314880096404071590,2,11:00:00,19:30:00
6314880096404071590,1,11:00:00,19:30:00
6314880096404071590,3,11:00:00,19:30:00
5347322395732726438,3,06:00:00,19:30:00
5347322395732726438,4,06:00:00,19:30:00
5347322395732726438,0,06:00:00,19:30:00
5347322395732726438,2,06:00:00,19:30:00
5347322395732726438,1,06:00:00,19:30:00
1996266967506660775,6,11:00:00,19:30:00
1996266967506660775,1,11:00:00,19:30:00
1996266967506660775,0,11:00:00,19:30:00
1996266967506660775,2,11:00:00,19:30:00
1996266967506660775,3,11:00:00,19:30:00
2380841143263286439,1,11:00:00,19:30:00
2380841143263286439,2,11:00:00,19:30:00
2380841143263286439,3,11:00:00,19:30:00
2380841143263286439,0,11:00:00,19:30:00
7929809745496942506,5,09:00:00,19:30:00
7929809745496942506,4,09:00:00,19:30:00
7929809745496942506,3,09:00:00,19:30:00
7929809745496942506,2,09:00:00,19:30:00
7929809745496942506,6,09:00:00,19:30:00
3512323530800001964,6,11:30:00,19:30:00
4650620284862627501,5,08:00:00,19:30:00
4650620284862627501,3,08:00:00,19:30:00
4650620284862627501,4,08:00:00,19:30:00
4650620284862627501,1,08:00:00,19:30:00
4650620284862627501,2,08:00:00,19:30:00
7884389033348470701,0,11:00:00,19:30:00
7884389033348470701,4,11:00:00,19:30:00
7884389033348470701,3,11:00:00,19:30:00
7884389033348470701,5,11:00:00,19:30:00
7884389033348470701,1,11:00:00,19:30:00
7884389033348470701,2,11:00:00,19:30:00
1913159033416889517,6,13:00:00,19:30:00
5198510951199354286,0,06:00:00,19:30:00
5198510951199354286,1,06:00:00,19:30:00
5198510951199354286,2,06:00:00,19:30:00
5198510951199354286,4,06:00:00,19:30:00
5198510951199354286,3,06:00:00,19:30:00
2599475649067501230,3,10:30:00,19:30:00
2599475649067501230,1,10:30:00,19:30:00
